n,a,b,orientation,batch,samples,tau1,tau2,kind,ell_x,ell_y,count
85,9,2,first,17,10000,53,58,LINE,1,-1,4
85,9,2,first,17,10000,53,58,LINE,1,0,26
85,9,2,first,17,10000,53,58,LINE,1,1,6
85,9,2,first,17,10000,53,59,LINE,0,1,10
85,9,2,first,17,10000,53,59,LINE,1,-1,2
85,9,2,first,17,10000,53,59,LINE,1,0,10
85,9,2,first,17,10000,53,59,LINE,1,1,3
85,9,2,first,17,10000,53,60,LINE,0,1,8
85,9,2,first,17,10000,53,60,LINE,1,-1,1
85,9,2,first,17,10000,53,60,LINE,1,0,8
85,9,2,first,17,10000,53,60,LINE,1,1,1
85,9,2,first,17,10000,53,61,LINE,0,1,10
85,9,2,first,17,10000,53,61,LINE,1,0,7
85,9,2,first,17,10000,53,62,LINE,0,1,7
85,9,2,first,17,10000,53,62,LINE,1,-1,1
85,9,2,first,17,10000,53,62,LINE,1,0,7
85,9,2,first,17,10000,53,62,LINE,1,1,1
85,9,2,first,17,10000,53,63,LINE,0,1,4
85,9,2,first,17,10000,53,63,LINE,1,-1,1
85,9,2,first,17,10000,53,63,LINE,1,0,5
85,9,2,first,17,10000,53,63,LINE,1,1,1
85,9,2,first,17,10000,53,64,LINE,0,1,2
85,9,2,first,17,10000,53,64,LINE,1,0,1
85,9,2,first,17,10000,53,65,LINE,0,1,2
85,9,2,first,17,10000,53,65,LINE,1,0,4
85,9,2,first,17,10000,53,66,LINE,0,1,1
85,9,2,first,17,10000,53,66,LINE,1,0,2
85,9,2,first,17,10000,53,67,LINE,0,1,1
85,9,2,first,17,10000,54,54,DIRECT_RANK2,0,0,9
85,9,2,first,17,10000,54,55,LINE,0,1,22
85,9,2,first,17,10000,54,55,LINE,1,-1,15
85,9,2,first,17,10000,54,55,LINE,1,0,33
85,9,2,first,17,10000,54,55,LINE,1,1,14
85,9,2,first,17,10000,54,56,LINE,0,1,22
85,9,2,first,17,10000,54,56,LINE,1,-1,7
85,9,2,first,17,10000,54,56,LINE,1,0,27
85,9,2,first,17,10000,54,56,LINE,1,1,7
85,9,2,first,17,10000,54,57,LINE,0,1,13
85,9,2,first,17,10000,54,57,LINE,1,-1,5
85,9,2,first,17,10000,54,57,LINE,1,0,23
85,9,2,first,17,10000,54,57,LINE,1,1,4
85,9,2,first,17,10000,54,58,LINE,0,1,18
85,9,2,first,17,10000,54,58,LINE,1,-1,2
85,9,2,first,17,10000,54,58,LINE,1,0,20
85,9,2,first,17,10000,54,58,LINE,1,1,3
85,9,2,first,17,10000,54,59,LINE,0,1,13
85,9,2,first,17,10000,54,59,LINE,1,-1,4
85,9,2,first,17,10000,54,59,LINE,1,0,14
85,9,2,first,17,10000,54,59,LINE,1,1,1
85,9,2,first,17,10000,54,60,LINE,0,1,2
85,9,2,first,17,10000,54,60,LINE,1,-1,1
85,9,2,first,17,10000,54,60,LINE,1,0,11
85,9,2,first,17,10000,54,60,LINE,1,1,1
85,9,2,first,17,10000,54,61,LINE,0,1,5
85,9,2,first,17,10000,54,61,LINE,1,0,13
85,9,2,first,17,10000,54,61,LINE,1,1,1
85,9,2,first,17,10000,54,62,LINE,0,1,6
85,9,2,first,17,10000,54,62,LINE,1,0,3
85,9,2,first,17,10000,54,62,LINE,1,1,1
85,9,2,first,17,10000,54,63,LINE,0,1,4
85,9,2,first,17,10000,54,63,LINE,1,0,2
85,9,2,first,17,10000,54,64,LINE,0,1,1
85,9,2,first,17,10000,54,64,LINE,1,0,4
85,9,2,first,17,10000,54,65,LINE,0,1,2
85,9,2,first,17,10000,54,65,LINE,1,0,2
85,9,2,first,17,10000,54,66,LINE,0,1,1
85,9,2,first,17,10000,54,66,LINE,1,0,1
85,9,2,first,17,10000,54,67,LINE,0,1,2
85,9,2,first,17,10000,54,68,LINE,1,0,1
85,9,2,first,17,10000,55,55,DIRECT_RANK2,0,0,7
85,9,2,first,17,10000,55,56,LINE,0,1,21
85,9,2,first,17,10000,55,56,LINE,1,-1,4
85,9,2,first,17,10000,55,56,LINE,1,0,21
85,9,2,first,17,10000,55,56,LINE,1,1,4
85,9,2,first,17,10000,55,57,LINE,0,1,14
85,9,2,first,17,10000,55,57,LINE,1,-1,10
85,9,2,first,17,10000,55,57,LINE,1,0,19
85,9,2,first,17,10000,55,57,LINE,1,1,6
85,9,2,first,17,10000,55,58,LINE,0,1,19
85,9,2,first,17,10000,55,58,LINE,1,-1,5
85,9,2,first,17,10000,55,58,LINE,1,0,16
85,9,2,first,17,10000,55,58,LINE,1,1,3
85,9,2,first,17,10000,55,59,LINE,0,1,16
85,9,2,first,17,10000,55,59,LINE,1,-1,4
85,9,2,first,17,10000,55,59,LINE,1,0,10
85,9,2,first,17,10000,55,60,LINE,0,1,9
85,9,2,first,17,10000,55,60,LINE,1,-1,1
85,9,2,first,17,10000,55,60,LINE,1,0,11
85,9,2,first,17,10000,55,60,LINE,1,1,1
85,9,2,first,17,10000,55,61,LINE,0,1,8
85,9,2,first,17,10000,55,61,LINE,1,-1,2
85,9,2,first,17,10000,55,61,LINE,1,0,4
85,9,2,first,17,10000,55,62,LINE,0,1,7
85,9,2,first,17,10000,55,62,LINE,1,0,4
85,9,2,first,17,10000,55,63,LINE,0,1,2
85,9,2,first,17,10000,55,63,LINE,1,0,4
85,9,2,first,17,10000,55,64,LINE,0,1,1
85,9,2,first,17,10000,55,64,LINE,1,-1,1
85,9,2,first,17,10000,55,64,LINE,1,0,1
85,9,2,first,17,10000,55,65,LINE,0,1,2
85,9,2,first,17,10000,55,65,LINE,1,0,3
85,9,2,first,17,10000,55,65,LINE,1,1,1
85,9,2,first,17,10000,55,66,LINE,0,1,1
85,9,2,first,17,10000,55,67,LINE,1,0,1
85,9,2,first,17,10000,56,56,DIRECT_RANK2,0,0,13
85,9,2,first,17,10000,56,57,LINE,0,1,22
85,9,2,first,17,10000,56,57,LINE,1,-1,1
85,9,2,first,17,10000,56,57,LINE,1,0,19
85,9,2,first,17,10000,56,58,LINE,0,1,14
85,9,2,first,17,10000,56,58,LINE,1,-1,4
85,9,2,first,17,10000,56,58,LINE,1,0,10
85,9,2,first,17,10000,56,58,LINE,1,1,3
85,9,2,first,17,10000,56,59,LINE,0,1,7
85,9,2,first,17,10000,56,59,LINE,1,-1,1
85,9,2,first,17,10000,56,59,LINE,1,0,12
85,9,2,first,17,10000,56,59,LINE,1,1,2
85,9,2,first,17,10000,56,60,LINE,0,1,10
85,9,2,first,17,10000,56,60,LINE,1,0,7
85,9,2,first,17,10000,56,60,LINE,1,1,3
85,9,2,first,17,10000,56,61,LINE,0,1,4
85,9,2,first,17,10000,56,61,LINE,1,-1,1
85,9,2,first,17,10000,56,61,LINE,1,0,6
85,9,2,first,17,10000,56,62,LINE,0,1,4
85,9,2,first,17,10000,56,62,LINE,1,0,5
85,9,2,first,17,10000,56,63,LINE,0,1,4
85,9,2,first,17,10000,56,63,LINE,1,-1,1
85,9,2,first,17,10000,56,63,LINE,1,0,3
85,9,2,first,17,10000,56,64,LINE,0,1,2
85,9,2,first,17,10000,56,64,LINE,1,0,1
85,9,2,first,17,10000,56,65,LINE,0,1,2
85,9,2,first,17,10000,56,65,LINE,1,0,1
85,9,2,first,17,10000,56,66,LINE,0,1,1
85,9,2,first,17,10000,56,66,LINE,1,0,1
85,9,2,first,17,10000,56,67,LINE,0,1,1
85,9,2,first,17,10000,56,68,LINE,1,0,1
85,9,2,first,17,10000,56,72,LINE,0,1,1
85,9,2,first,17,10000,57,57,DIRECT_RANK2,0,0,10
85,9,2,first,17,10000,57,58,LINE,0,1,5
85,9,2,first,17,10000,57,58,LINE,1,-1,4
85,9,2,first,17,10000,57,58,LINE,1,0,18
85,9,2,first,17,10000,57,58,LINE,1,1,6
85,9,2,first,17,10000,57,59,LINE,0,1,14
85,9,2,first,17,10000,57,59,LINE,1,-1,4
85,9,2,first,17,10000,57,59,LINE,1,0,9
85,9,2,first,17,10000,57,59,LINE,1,1,3
85,9,2,first,17,10000,57,60,LINE,0,1,5
85,9,2,first,17,10000,57,60,LINE,1,-1,1
85,9,2,first,17,10000,57,60,LINE,1,0,12
85,9,2,first,17,10000,57,60,LINE,1,1,2
85,9,2,first,17,10000,57,61,LINE,0,1,2
85,9,2,first,17,10000,57,61,LINE,1,-1,1
85,9,2,first,17,10000,57,61,LINE,1,0,4
85,9,2,first,17,10000,57,61,LINE,1,1,3
85,9,2,first,17,10000,57,62,LINE,0,1,4
85,9,2,first,17,10000,57,62,LINE,1,-1,1
85,9,2,first,17,10000,57,62,LINE,1,0,3
85,9,2,first,17,10000,57,63,LINE,0,1,1
85,9,2,first,17,10000,57,63,LINE,1,0,6
85,9,2,first,17,10000,57,64,LINE,0,1,5
85,9,2,first,17,10000,57,64,LINE,1,0,3
85,9,2,first,17,10000,57,65,LINE,0,1,2
85,9,2,first,17,10000,57,65,LINE,1,0,4
85,9,2,first,17,10000,57,68,LINE,0,1,1
85,9,2,first,17,10000,57,68,LINE,1,0,1
85,9,2,first,17,10000,58,58,DIRECT_RANK2,0,0,5
85,9,2,first,17,10000,58,59,LINE,0,1,8
85,9,2,first,17,10000,58,59,LINE,1,0,11
85,9,2,first,17,10000,58,59,LINE,1,1,4
85,9,2,first,17,10000,58,60,LINE,0,1,6
85,9,2,first,17,10000,58,60,LINE,1,-1,2
85,9,2,first,17,10000,58,60,LINE,1,0,6
85,9,2,first,17,10000,58,60,LINE,1,1,1
85,9,2,first,17,10000,58,61,LINE,0,1,8
85,9,2,first,17,10000,58,61,LINE,1,-1,2
85,9,2,first,17,10000,58,61,LINE,1,0,7
85,9,2,first,17,10000,58,61,LINE,1,1,2
85,9,2,first,17,10000,58,62,LINE,0,1,5
85,9,2,first,17,10000,58,62,LINE,1,0,2
85,9,2,first,17,10000,58,63,LINE,0,1,4
85,9,2,first,17,10000,58,63,LINE,1,0,2
85,9,2,first,17,10000,58,64,LINE,0,1,2
85,9,2,first,17,10000,58,64,LINE,1,0,6
85,9,2,first,17,10000,58,65,LINE,0,1,1
85,9,2,first,17,10000,58,66,LINE,0,1,1
85,9,2,first,17,10000,58,66,LINE,1,0,1
85,9,2,first,17,10000,59,59,DIRECT_RANK2,0,0,1
85,9,2,first,17,10000,59,60,LINE,0,1,4
85,9,2,first,17,10000,59,60,LINE,1,0,2
85,9,2,first,17,10000,59,61,LINE,0,1,4
85,9,2,first,17,10000,59,61,LINE,1,0,4
85,9,2,first,17,10000,59,62,LINE,0,1,4
85,9,2,first,17,10000,59,62,LINE,1,0,2
85,9,2,first,17,10000,59,62,LINE,1,1,1
85,9,2,first,17,10000,59,63,LINE,0,1,1
85,9,2,first,17,10000,59,63,LINE,1,0,3
85,9,2,first,17,10000,59,65,LINE,1,0,3
85,9,2,first,17,10000,59,69,LINE,1,0,1
85,9,2,first,17,10000,60,61,LINE,0,1,3
85,9,2,first,17,10000,60,61,LINE,1,0,4
85,9,2,first,17,10000,60,61,LINE,1,1,1
85,9,2,first,17,10000,60,62,LINE,0,1,4
85,9,2,first,17,10000,60,62,LINE,1,0,2
85,9,2,first,17,10000,60,63,LINE,0,1,1
85,9,2,first,17,10000,60,63,LINE,1,0,1
85,9,2,first,17,10000,60,64,LINE,1,0,1
85,9,2,first,17,10000,60,65,LINE,0,1,1
85,9,2,first,17,10000,60,65,LINE,1,0,1
85,9,2,first,17,10000,60,66,LINE,0,1,1
85,9,2,first,17,10000,61,62,LINE,0,1,3
85,9,2,first,17,10000,61,62,LINE,1,-1,1
85,9,2,first,17,10000,61,62,LINE,1,0,1
85,9,2,first,17,10000,61,63,LINE,0,1,1
85,9,2,first,17,10000,61,63,LINE,1,0,1
85,9,2,first,17,10000,61,64,LINE,1,0,1
85,9,2,first,17,10000,61,65,LINE,0,1,1
85,9,2,first,17,10000,61,67,LINE,0,1,1
85,9,2,first,17,10000,61,70,LINE,1,1,1
85,9,2,first,17,10000,62,62,DIRECT_RANK2,0,0,1
85,9,2,first,17,10000,62,63,LINE,1,0,1
85,9,2,first,17,10000,62,63,LINE,1,1,1
85,9,2,first,17,10000,62,64,LINE,1,0,1
85,9,2,first,17,10000,62,64,LINE,1,1,1
85,9,2,first,17,10000,62,65,LINE,1,0,1
85,9,2,first,17,10000,62,69,LINE,1,0,1
85,9,2,first,17,10000,63,65,LINE,0,1,2
85,9,2,first,17,10000,63,65,LINE,1,0,2
85,7,6,second,17,10000,27,58,LINE,0,1,1
85,7,6,second,17,10000,27,63,LINE,1,0,1
85,7,6,second,17,10000,28,35,LINE,0,1,1
85,7,6,second,17,10000,28,51,LINE,1,0,1
85,7,6,second,17,10000,28,56,LINE,0,1,1
85,7,6,second,17,10000,29,62,LINE,0,1,1
85,7,6,second,17,10000,30,44,LINE,0,1,1
85,7,6,second,17,10000,30,51,LINE,0,1,1
85,7,6,second,17,10000,31,44,LINE,0,1,1
85,7,6,second,17,10000,31,46,LINE,0,1,1
85,7,6,second,17,10000,31,47,LINE,1,0,1
85,7,6,second,17,10000,31,48,LINE,0,1,2
85,7,6,second,17,10000,31,49,LINE,1,0,1
85,7,6,second,17,10000,31,51,LINE,0,1,1
85,7,6,second,17,10000,31,51,LINE,1,0,1
85,7,6,second,17,10000,31,52,LINE,1,0,1
85,7,6,second,17,10000,31,53,LINE,0,1,1
85,7,6,second,17,10000,31,54,LINE,0,1,1
85,7,6,second,17,10000,32,35,LINE,1,-1,1
85,7,6,second,17,10000,32,40,LINE,0,1,1
85,7,6,second,17,10000,32,45,LINE,0,1,1
85,7,6,second,17,10000,32,52,LINE,0,1,1
85,7,6,second,17,10000,32,54,LINE,0,1,1
85,7,6,second,17,10000,32,54,LINE,1,0,1
85,7,6,second,17,10000,32,56,LINE,0,1,1
85,7,6,second,17,10000,32,60,LINE,0,1,1
85,7,6,second,17,10000,32,64,LINE,0,1,1
85,7,6,second,17,10000,32,64,LINE,1,0,1
85,7,6,second,17,10000,33,43,LINE,1,0,2
85,7,6,second,17,10000,33,45,LINE,1,-1,1
85,7,6,second,17,10000,33,45,LINE,1,0,1
85,7,6,second,17,10000,33,46,LINE,1,0,1
85,7,6,second,17,10000,33,47,LINE,0,1,1
85,7,6,second,17,10000,33,47,LINE,1,1,1
85,7,6,second,17,10000,33,48,LINE,0,1,1
85,7,6,second,17,10000,33,49,LINE,0,1,1
85,7,6,second,17,10000,33,51,LINE,0,1,1
85,7,6,second,17,10000,33,52,LINE,1,0,1
85,7,6,second,17,10000,33,53,LINE,0,1,1
85,7,6,second,17,10000,33,58,LINE,0,1,1
85,7,6,second,17,10000,33,58,LINE,1,0,1
85,7,6,second,17,10000,33,59,LINE,1,0,1
85,7,6,second,17,10000,34,40,LINE,0,1,1
85,7,6,second,17,10000,34,43,LINE,0,1,1
85,7,6,second,17,10000,34,43,LINE,1,0,1
85,7,6,second,17,10000,34,44,LINE,1,0,1
85,7,6,second,17,10000,34,45,LINE,1,0,1
85,7,6,second,17,10000,34,46,LINE,0,1,3
85,7,6,second,17,10000,34,46,LINE,1,0,1
85,7,6,second,17,10000,34,47,LINE,0,1,1
85,7,6,second,17,10000,34,48,LINE,0,1,1
85,7,6,second,17,10000,34,49,LINE,1,0,1
85,7,6,second,17,10000,34,50,LINE,0,1,3
85,7,6,second,17,10000,34,50,LINE,1,0,3
85,7,6,second,17,10000,34,51,LINE,0,1,1
85,7,6,second,17,10000,34,51,LINE,1,0,1
85,7,6,second,17,10000,34,52,LINE,1,0,1
85,7,6,second,17,10000,34,54,LINE,0,1,2
85,7,6,second,17,10000,34,57,LINE,0,1,1
85,7,6,second,17,10000,34,58,LINE,1,0,2
85,7,6,second,17,10000,34,59,LINE,0,1,1
85,7,6,second,17,10000,34,60,LINE,0,1,1
85,7,6,second,17,10000,34,60,LINE,1,0,1
85,7,6,second,17,10000,34,62,LINE,1,0,1
85,7,6,second,17,10000,34,64,LINE,0,1,1
85,7,6,second,17,10000,35,37,LINE,0,1,1
85,7,6,second,17,10000,35,39,LINE,0,1,1
85,7,6,second,17,10000,35,42,LINE,1,-1,1
85,7,6,second,17,10000,35,43,LINE,0,1,2
85,7,6,second,17,10000,35,43,LINE,1,-1,1
85,7,6,second,17,10000,35,44,LINE,0,1,1
85,7,6,second,17,10000,35,44,LINE,1,0,1
85,7,6,second,17,10000,35,45,LINE,0,1,1
85,7,6,second,17,10000,35,46,LINE,1,0,1
85,7,6,second,17,10000,35,47,LINE,1,0,1
85,7,6,second,17,10000,35,48,LINE,0,1,1
85,7,6,second,17,10000,35,49,LINE,0,1,3
85,7,6,second,17,10000,35,49,LINE,1,0,1
85,7,6,second,17,10000,35,50,LINE,1,0,1
85,7,6,second,17,10000,35,51,LINE,0,1,1
85,7,6,second,17,10000,35,51,LINE,1,0,4
85,7,6,second,17,10000,35,52,LINE,0,1,1
85,7,6,second,17,10000,35,52,LINE,1,0,3
85,7,6,second,17,10000,35,53,LINE,1,0,1
85,7,6,second,17,10000,35,54,LINE,1,0,1
85,7,6,second,17,10000,35,55,LINE,0,1,2
85,7,6,second,17,10000,35,55,LINE,1,1,1
85,7,6,second,17,10000,35,56,LINE,0,1,1
85,7,6,second,17,10000,35,56,LINE,1,0,2
85,7,6,second,17,10000,35,57,LINE,0,1,1
85,7,6,second,17,10000,35,58,LINE,0,1,1
85,7,6,second,17,10000,35,59,LINE,0,1,1
85,7,6,second,17,10000,35,59,LINE,1,0,1
85,7,6,second,17,10000,35,60,LINE,0,1,1
85,7,6,second,17,10000,35,61,LINE,1,0,1
85,7,6,second,17,10000,35,62,LINE,1,0,1
85,7,6,second,17,10000,35,63,LINE,1,0,1
85,7,6,second,17,10000,35,64,LINE,1,0,1
85,7,6,second,17,10000,36,37,LINE,0,1,1
85,7,6,second,17,10000,36,39,LINE,0,1,1
85,7,6,second,17,10000,36,40,LINE,1,0,1
85,7,6,second,17,10000,36,42,LINE,0,1,2
85,7,6,second,17,10000,36,42,LINE,1,0,2
85,7,6,second,17,10000,36,43,LINE,1,-1,1
85,7,6,second,17,10000,36,44,LINE,0,1,1
85,7,6,second,17,10000,36,44,LINE,1,0,1
85,7,6,second,17,10000,36,44,LINE,1,1,1
85,7,6,second,17,10000,36,45,LINE,0,1,1
85,7,6,second,17,10000,36,45,LINE,1,0,1
85,7,6,second,17,10000,36,46,LINE,0,1,1
85,7,6,second,17,10000,36,46,LINE,1,0,1
85,7,6,second,17,10000,36,46,LINE,1,1,1
85,7,6,second,17,10000,36,47,LINE,0,1,1
85,7,6,second,17,10000,36,48,LINE,0,1,3
85,7,6,second,17,10000,36,48,LINE,1,0,3
85,7,6,second,17,10000,36,49,LINE,0,1,3
85,7,6,second,17,10000,36,49,LINE,1,0,4
85,7,6,second,17,10000,36,50,LINE,1,0,2
85,7,6,second,17,10000,36,51,LINE,0,1,2
85,7,6,second,17,10000,36,51,LINE,1,0,9
85,7,6,second,17,10000,36,52,LINE,0,1,4
85,7,6,second,17,10000,36,52,LINE,1,0,5
85,7,6,second,17,10000,36,53,LINE,0,1,2
85,7,6,second,17,10000,36,53,LINE,1,0,4
85,7,6,second,17,10000,36,54,LINE,0,1,2
85,7,6,second,17,10000,36,54,LINE,1,0,2
85,7,6,second,17,10000,36,55,LINE,0,1,3
85,7,6,second,17,10000,36,55,LINE,1,0,3
85,7,6,second,17,10000,36,56,LINE,1,0,2
85,7,6,second,17,10000,36,57,LINE,0,1,2
85,7,6,second,17,10000,36,57,LINE,1,0,2
85,7,6,second,17,10000,36,58,LINE,0,1,2
85,7,6,second,17,10000,36,58,LINE,1,0,2
85,7,6,second,17,10000,36,60,LINE,0,1,1
85,7,6,second,17,10000,36,61,LINE,0,1,1
85,7,6,second,17,10000,36,62,LINE,0,1,2
85,7,6,second,17,10000,36,62,LINE,1,0,1
85,7,6,second,17,10000,36,67,LINE,0,1,1
85,7,6,second,17,10000,37,38,LINE,0,1,1
85,7,6,second,17,10000,37,40,LINE,1,0,1
85,7,6,second,17,10000,37,41,LINE,1,0,1
85,7,6,second,17,10000,37,42,LINE,0,1,1
85,7,6,second,17,10000,37,42,LINE,1,0,1
85,7,6,second,17,10000,37,43,LINE,0,1,2
85,7,6,second,17,10000,37,43,LINE,1,-1,1
85,7,6,second,17,10000,37,44,LINE,0,1,1
85,7,6,second,17,10000,37,44,LINE,1,-1,1
85,7,6,second,17,10000,37,44,LINE,1,0,1
85,7,6,second,17,10000,37,45,LINE,0,1,4
85,7,6,second,17,10000,37,45,LINE,1,0,2
85,7,6,second,17,10000,37,46,LINE,0,1,1
85,7,6,second,17,10000,37,46,LINE,1,-1,1
85,7,6,second,17,10000,37,46,LINE,1,0,1
85,7,6,second,17,10000,37,47,LINE,0,1,5
85,7,6,second,17,10000,37,47,LINE,1,0,1
85,7,6,second,17,10000,37,48,LINE,0,1,5
85,7,6,second,17,10000,37,48,LINE,1,0,1
85,7,6,second,17,10000,37,49,LINE,0,1,1
85,7,6,second,17,10000,37,49,LINE,1,0,1
85,7,6,second,17,10000,37,50,LINE,0,1,4
85,7,6,second,17,10000,37,50,LINE,1,0,1
85,7,6,second,17,10000,37,51,LINE,0,1,5
85,7,6,second,17,10000,37,51,LINE,1,0,3
85,7,6,second,17,10000,37,52,LINE,0,1,5
85,7,6,second,17,10000,37,53,LINE,0,1,1
85,7,6,second,17,10000,37,53,LINE,1,0,2
85,7,6,second,17,10000,37,54,LINE,0,1,1
85,7,6,second,17,10000,37,54,LINE,1,0,4
85,7,6,second,17,10000,37,55,LINE,0,1,5
85,7,6,second,17,10000,37,55,LINE,1,0,1
85,7,6,second,17,10000,37,56,LINE,0,1,2
85,7,6,second,17,10000,37,56,LINE,1,0,2
85,7,6,second,17,10000,37,58,LINE,1,0,1
85,7,6,second,17,10000,37,59,LINE,0,1,3
85,7,6,second,17,10000,37,60,LINE,1,0,5
85,7,6,second,17,10000,37,61,LINE,1,0,3
85,7,6,second,17,10000,37,62,LINE,1,0,1
85,7,6,second,17,10000,37,63,LINE,1,0,1
85,7,6,second,17,10000,37,66,LINE,1,0,1
85,7,6,second,17,10000,37,67,LINE,1,0,1
85,7,6,second,17,10000,38,39,LINE,0,1,1
85,7,6,second,17,10000,38,39,LINE,1,0,1
85,7,6,second,17,10000,38,40,LINE,0,1,1
85,7,6,second,17,10000,38,40,LINE,1,0,4
85,7,6,second,17,10000,38,42,LINE,1,0,1
85,7,6,second,17,10000,38,43,LINE,1,-1,1
85,7,6,second,17,10000,38,43,LINE,1,0,2
85,7,6,second,17,10000,38,43,LINE,1,1,1
85,7,6,second,17,10000,38,44,LINE,0,1,2
85,7,6,second,17,10000,38,44,LINE,1,-1,2
85,7,6,second,17,10000,38,44,LINE,1,0,2
85,7,6,second,17,10000,38,45,LINE,0,1,3
85,7,6,second,17,10000,38,45,LINE,1,0,7
85,7,6,second,17,10000,38,46,LINE,0,1,2
85,7,6,second,17,10000,38,46,LINE,1,0,1
85,7,6,second,17,10000,38,47,LINE,0,1,2
85,7,6,second,17,10000,38,47,LINE,1,0,2
85,7,6,second,17,10000,38,48,LINE,0,1,6
85,7,6,second,17,10000,38,48,LINE,1,-1,1
85,7,6,second,17,10000,38,48,LINE,1,0,2
85,7,6,second,17,10000,38,48,LINE,1,1,2
85,7,6,second,17,10000,38,49,LINE,0,1,1
85,7,6,second,17,10000,38,49,LINE,1,-1,1
85,7,6,second,17,10000,38,49,LINE,1,0,1
85,7,6,second,17,10000,38,50,LINE,0,1,4
85,7,6,second,17,10000,38,50,LINE,1,0,7
85,7,6,second,17,10000,38,51,LINE,0,1,4
85,7,6,second,17,10000,38,51,LINE,1,0,5
85,7,6,second,17,10000,38,52,LINE,0,1,5
85,7,6,second,17,10000,38,52,LINE,1,0,2
85,7,6,second,17,10000,38,53,LINE,0,1,4
85,7,6,second,17,10000,38,53,LINE,1,0,6
85,7,6,second,17,10000,38,54,LINE,0,1,5
85,7,6,second,17,10000,38,54,LINE,1,0,3
85,7,6,second,17,10000,38,55,LINE,0,1,3
85,7,6,second,17,10000,38,55,LINE,1,-1,2
85,7,6,second,17,10000,38,55,LINE,1,0,1
85,7,6,second,17,10000,38,56,LINE,0,1,5
85,7,6,second,17,10000,38,56,LINE,1,-1,1
85,7,6,second,17,10000,38,56,LINE,1,0,5
85,7,6,second,17,10000,38,57,LINE,1,0,2
85,7,6,second,17,10000,38,58,LINE,0,1,1
85,7,6,second,17,10000,38,58,LINE,1,0,3
85,7,6,second,17,10000,38,59,LINE,0,1,2
85,7,6,second,17,10000,38,59,LINE,1,0,2
85,7,6,second,17,10000,38,60,LINE,0,1,1
85,7,6,second,17,10000,38,60,LINE,1,0,3
85,7,6,second,17,10000,38,62,LINE,0,1,1
85,7,6,second,17,10000,38,62,LINE,1,0,1
85,7,6,second,17,10000,38,63,LINE,0,1,2
85,7,6,second,17,10000,38,64,LINE,0,1,2
85,7,6,second,17,10000,38,65,LINE,1,0,1
85,7,6,second,17,10000,38,66,LINE,0,1,1
85,7,6,second,17,10000,39,39,DIRECT_RANK2,0,0,1
85,7,6,second,17,10000,39,40,LINE,1,0,1
85,7,6,second,17,10000,39,41,LINE,0,1,3
85,7,6,second,17,10000,39,41,LINE,1,-1,1
85,7,6,second,17,10000,39,41,LINE,1,0,3
85,7,6,second,17,10000,39,42,LINE,0,1,1
85,7,6,second,17,10000,39,42,LINE,1,0,2
85,7,6,second,17,10000,39,43,LINE,0,1,1
85,7,6,second,17,10000,39,43,LINE,1,0,2
85,7,6,second,17,10000,39,44,LINE,0,1,2
85,7,6,second,17,10000,39,44,LINE,1,0,2
85,7,6,second,17,10000,39,45,LINE,0,1,2
85,7,6,second,17,10000,39,45,LINE,1,0,3
85,7,6,second,17,10000,39,46,LINE,0,1,1
85,7,6,second,17,10000,39,46,LINE,1,-1,1
85,7,6,second,17,10000,39,46,LINE,1,0,3
85,7,6,second,17,10000,39,47,LINE,0,1,5
85,7,6,second,17,10000,39,47,LINE,1,0,6
85,7,6,second,17,10000,39,47,LINE,1,1,1
85,7,6,second,17,10000,39,48,LINE,0,1,7
85,7,6,second,17,10000,39,48,LINE,1,0,3
85,7,6,second,17,10000,39,49,LINE,0,1,7
85,7,6,second,17,10000,39,49,LINE,1,-1,1
85,7,6,second,17,10000,39,49,LINE,1,0,4
85,7,6,second,17,10000,39,50,LINE,0,1,4
85,7,6,second,17,10000,39,50,LINE,1,0,6
85,7,6,second,17,10000,39,50,LINE,1,1,1
85,7,6,second,17,10000,39,51,LINE,0,1,4
85,7,6,second,17,10000,39,51,LINE,1,-1,1
85,7,6,second,17,10000,39,51,LINE,1,0,8
85,7,6,second,17,10000,39,52,LINE,0,1,6
85,7,6,second,17,10000,39,52,LINE,1,0,7
85,7,6,second,17,10000,39,52,LINE,1,1,1
85,7,6,second,17,10000,39,53,LINE,0,1,9
85,7,6,second,17,10000,39,53,LINE,1,0,5
85,7,6,second,17,10000,39,54,LINE,0,1,4
85,7,6,second,17,10000,39,54,LINE,1,-1,1
85,7,6,second,17,10000,39,54,LINE,1,0,7
85,7,6,second,17,10000,39,55,LINE,0,1,4
85,7,6,second,17,10000,39,55,LINE,1,0,8
85,7,6,second,17,10000,39,56,LINE,0,1,4
85,7,6,second,17,10000,39,56,LINE,1,0,8
85,7,6,second,17,10000,39,56,LINE,1,1,1
85,7,6,second,17,10000,39,57,LINE,0,1,5
85,7,6,second,17,10000,39,57,LINE,1,0,1
85,7,6,second,17,10000,39,58,LINE,1,0,3
85,7,6,second,17,10000,39,59,LINE,0,1,5
85,7,6,second,17,10000,39,59,LINE,1,0,1
85,7,6,second,17,10000,39,60,LINE,0,1,4
85,7,6,second,17,10000,39,60,LINE,1,0,4
85,7,6,second,17,10000,39,61,LINE,0,1,3
85,7,6,second,17,10000,39,61,LINE,1,0,3
85,7,6,second,17,10000,39,64,LINE,1,0,1
85,7,6,second,17,10000,39,67,LINE,1,0,1
